,y,d,edl,fdl,ecs,mop,fdi,erg,int,popd,urb,gee,sis,tis,edu,tech,inf,year,id,aipat,gpat
225,0.263734992,2.889648199,11.65809059,3.343607185,92.48476442,0.236072356,0.024865834,81.66,15.06254292,6.439350605,0.611688316,0.007669617,36.3,60.6,0.172849756,0.116082696,0.897967287,2019,65,6.30261898,5.93753624
226,0.293272718,0.357864946,9.368198395,1.393198354,84.89631326,0.36096862,0.067690452,44.16,11.13727188,5.356586456,0.313031048,0.005610561,53.41,33.19,0.245341298,0.006815036,0.709744996,2007,67,0.693147182,0.0
227,0.29123878,0.0,9.536762238,1.360168684,86.1723235,0.347282225,0.056680367,43.96,11.49403858,5.389071941,0.302907914,0.009618187,54.95,31.66,0.242240467,0.006683238,0.447840336,2008,67,0.693147182,0.0
228,0.275041993,0.586766183,9.541656494,1.660168939,80.13049535,0.374943282,0.038248961,43.61,11.74422741,5.407171726,0.300876856,0.008072175,52.0,34.86,0.214764634,0.007943375,0.516955178,2009,67,0.0,0.0
229,0.287640031,0.633051395,9.698981285,1.765181643,89.30703684,0.387050105,0.024001156,42.98,11.9907608,5.433722019,0.292976916,0.006541292,51.45,35.83,0.210083047,0.008419991,0.510875962,2010,67,1.098612309,0.693147182
230,0.310318935,0.809675157,9.878426552,1.641018798,82.80837214,0.311451619,0.019929867,41.84,12.19796467,5.455321312,0.286259532,0.007711181,52.92,34.59,0.228048062,0.010539765,0.409766599,2011,67,1.609437943,0.693147182
231,0.328271953,0.686505079,9.929934502,1.792458338,79.45027476,0.300154885,0.020222257,39.86,12.42921638,5.424950123,0.295691341,0.012741652,51.86,35.38,0.223493026,0.008901409,0.452795535,2012,67,1.609437943,1.098612309
232,0.334731252,0.636289954,9.844056129,1.951147209,79.65540743,0.294214724,0.019219659,36.47,12.57763577,5.442417622,0.290858716,0.007492795,49.55,38.24,0.204104852,0.007966599,0.50377126,2013,67,1.098612309,0.693147182
233,0.36325079,0.813327849,10.13491631,2.048152248,93.03480055,0.316145146,0.0180693,36.21,12.79385948,5.451038361,0.287434995,0.016516517,47.08,41.53,0.176634122,0.020211732,0.589486373,2014,67,1.386294365,0.693147182
234,0.35511128,0.916695595,10.18115711,2.209632193,92.49312264,0.309846209,0.01109008,96.56,13.01700306,5.455321312,0.286564231,0.008600469,45.71,42.68,0.16996318,0.016912297,0.696394785,2015,67,1.791759491,0.0
235,0.36520943,1.140442133,10.28209496,2.255814238,95.44020453,0.29041426,0.00702281,86.76,13.06048775,5.463831902,0.281501353,0.007569721,43.55,45.23,0.184600097,0.018415479,0.725802873,2016,67,1.945910096,1.098612309
236,0.368938292,1.266488314,10.3306818,2.37981174,95.44020453,0.275217722,0.007426438,76.96,13.28787804,5.472270489,0.281501353,0.012046027,40.94,48.095,0.206563664,0.015214864,0.777486484,2017,67,2.302585125,1.945910096
237,0.359631834,1.317644358,10.38991833,2.515261937,88.6575794,0.268985362,0.04342542,80.99,13.47302055,5.480638981,0.281501353,0.009520837,38.33,50.96,0.198412658,0.022498539,0.823658227,2018,67,2.302585125,2.197224617
238,0.380112293,1.027457237,10.45857906,2.587235648,53.80397023,0.280530765,0.005514968,81.0,13.53667831,5.493061543,0.281501353,0.011425307,34.43,54.36,0.192508449,0.010416829,0.848850185,2019,67,2.302585125,2.079441547
239,0.363230807,0.788902581,10.56622696,2.808320852,55.19037093,0.265944515,0.030485141,79.13,13.59652424,5.501258373,0.281879187,0.008621949,34.0,53.58,0.203397875,0.009425826,0.911073436,2020,67,1.386294365,1.386294365
240,0.221542673,0.690213144,9.362976074,1.612572572,79.02909536,0.089765297,0.006076688,100.04,12.84509087,6.643789768,0.48752448,0.004477612,51.0,27.57,0.210290768,0.010693399,0.496613483,2009,68,1.386294365,0.0
241,0.256327388,0.964583576,9.605149269,1.538139093,80.46607685,0.100592798,0.006541715,100.03,12.78684902,6.663132668,0.477680445,0.003943909,52.85,29.2,0.200278874,0.009883064,0.474991321,2010,68,1.609437943,0.0
242,0.285843717,0.84117347,9.83873558,1.415674068,80.30838811,0.113698731,0.003335794,100.03,13.32383347,6.672032833,0.473874807,0.009253547,54.55,30.8,0.237389551,0.010419168,0.354822296,2011,68,1.791759491,0.0
243,0.310509186,0.69369334,9.973992348,1.493890444,80.49419962,0.112328484,0.005829159,100.0,13.37824535,6.661854744,0.4784289,0.00419241,54.51,32.01,0.256265476,0.014695528,0.312336207,2012,68,1.386294365,0.0
244,0.31113432,0.618020594,9.972126961,1.526447773,82.02060723,0.089633293,0.006591345,100.0,13.42984772,6.661854744,0.478328973,0.004076433,54.32,33.24,0.215936155,0.011131683,0.395495388,2013,68,1.098612309,0.0
245,0.335613714,1.036753178,10.18286037,1.653918387,96.73276173,0.097363072,0.006039443,100.0,13.5410738,6.703187943,0.462346047,0.006666667,53.58,34.69,0.195156284,0.011736493,0.423322713,2014,68,1.386294365,0.0
246,0.352149269,1.156089902,10.25238228,1.743425505,96.96106658,0.112199712,0.005667653,99.12,13.68767738,6.70686245,0.456602782,0.007709751,52.79,35.96,0.201295875,0.00599216,0.447049389,2015,68,1.945910096,0.693147182
247,0.364336624,1.450207472,10.30574799,1.886453614,97.01904782,0.136719447,0.006490683,98.05,13.94653893,6.699500561,0.451231539,0.003435732,51.27,37.77,0.215662021,0.006936223,0.475817189,2016,68,1.945910096,1.609437943
248,0.389939964,1.18310082,10.39077854,1.942026842,97.01904782,0.13949747,0.002582152,96.12,14.2665863,6.697034359,0.449460268,0.003457217,51.135,38.495,0.196643119,0.004324271,0.483440279,2017,68,2.302585125,1.945910096
249,0.468636928,1.254835367,10.4683466,2.004915096,98.19078374,0.166461456,0.025956935,96.25,14.40329742,6.697034359,0.446829259,0.009732791,51.0,39.22,0.189572309,0.003616251,0.489779458,2018,68,2.079441547,2.079441547
250,1.007600603,1.51143837,10.56790066,2.042854545,96.88451789,0.142304985,0.003918591,97.0,14.56692696,6.697034359,0.446393758,0.00456621,42.63,47.88,0.186005628,0.002882706,0.484686716,2019,68,2.639057398,1.945910096
251,1.012060495,1.408988714,10.5865593,2.297897473,96.66109666,0.124533448,0.016244115,97.3,14.68470955,6.697034359,0.44617632,0.005058717,40.2,49.87,0.201752777,0.003791463,0.516118346,2020,68,2.197224617,1.609437943
252,0.314694567,0.685657024,10.3660574,1.176166269,90.40542012,0.020152619,0.04632995,92.66,12.17034149,6.622736454,0.450944543,0.008355556,70.74,18.08,0.195363565,0.00870207,0.678321631,2011,70,0.693147182,0.693147182
253,0.311413378,0.613031328,10.44743824,1.288454188,89.42817708,0.021656342,0.050900822,92.6,12.34583473,6.616065025,0.453709394,0.007146047,70.47,18.88,0.199390148,0.00841721,0.761615015,2012,70,0.693147182,0.693147182
254,0.308267525,0.291558266,10.5314827,1.310961436,88.26048221,0.026300178,0.055532087,94.25,12.46843719,6.633318424,0.446051836,0.011403074,71.73,18.46,0.227092101,0.010034538,0.823006975,2013,70,0.693147182,0.693147182
255,0.301076162,0.534119964,10.65843487,1.342775662,87.82326324,0.029015877,0.060136089,93.5,12.61153793,6.639875889,0.443379283,0.011207729,67.37,23.33,0.215672849,0.010781622,0.862657661,2014,70,0.0,0.693147182
256,0.303216843,0.750733137,10.70947266,1.424006849,87.92356274,0.029421206,0.066922583,95.11,12.57763577,6.652863026,0.438544512,0.009306931,65.28,26.09,0.157958983,0.00883094,0.965385705,2015,70,0.0,1.609437943
257,0.255359897,0.629942477,10.45149326,1.633579283,86.23835793,0.363587664,0.071914701,95.72,12.34638214,6.093569756,0.496508926,0.011204237,57.26,34.94,0.222730972,0.033848702,0.513821604,2007,77,0.693147182,0.0
258,0.262568845,0.903731585,10.59885693,1.717705235,84.53401882,0.375036722,0.05382565,95.73,12.58476925,6.095824718,0.495164424,0.01125254,57.35,34.66,0.209425229,0.032580395,0.507525743,2008,77,0.693147182,0.0
259,0.278225791,1.007718325,10.56784916,1.893232354,82.11549311,0.29962191,0.050276522,95.76,12.88647366,6.098074436,0.493884325,0.011300843,55.04,36.77,0.198208095,0.029941886,0.57966242,2009,77,0.0,0.693147182
260,0.268056338,1.225832582,10.72157001,2.509689802,81.47174906,0.360267389,0.04779418,95.8,13.09239674,6.102558613,0.492345572,0.011349145,54.93,37.07,0.197534001,0.028892967,0.553092294,2010,77,0.693147182,1.098612309
261,0.272052256,1.122400999,10.86813068,2.509261735,81.4356618,0.368053225,0.039957272,95.89,13.18719196,6.107022762,0.49023363,0.011549122,53.79,38.56,0.211613086,0.030153426,0.529369293,2011,77,1.386294365,1.098612309
262,0.27128607,1.266379476,10.95692825,2.454854686,80.2844498,0.330836612,0.038914525,96.03,13.30468464,6.107022762,0.489670992,0.010859073,53.26,39.37,0.221546963,0.030960386,0.583263579,2012,77,2.397895336,1.609437943
263,0.281619727,1.268803716,11.13929367,2.619504111,78.88527993,0.32742574,0.036359267,96.27,13.60478973,6.111467361,0.487619042,0.011494053,52.86,40.17,0.247952929,0.035881954,0.593432183,2013,77,2.639057398,1.609437943
264,0.283236211,1.325048447,11.11120796,2.597652861,87.70405595,0.313609652,0.03090842,96.59,13.68767738,6.115891933,0.485216081,0.009969859,51.08,42.77,0.206853634,0.031088272,0.635439342,2014,77,2.484906673,2.197224617
265,0.286525479,1.559292316,11.1689415,2.660155711,90.03891643,0.305015101,0.028146137,97.87,13.85473156,6.118097305,0.485381663,0.011483608,49.26,44.87,0.194883404,0.030664797,0.672967076,2015,77,2.302585125,2.484906673
266,0.294378947,2.012153864,11.25298786,2.721603373,90.3765623,0.297630734,0.0291152,99.25,13.98102474,6.118097305,0.483018875,0.014544225,48.13,46.29,0.201380099,0.032297139,0.69698556,2016,77,3.091042519,2.77258873
267,0.303690216,1.71957469,11.32601738,2.889957229,90.3765623,0.314199981,0.028718184,99.25,14.27293587,6.118097305,0.48120302,0.012528675,47.485,47.375,0.19590509,0.034757449,0.712193355,2017,77,3.80666256,2.944438934
268,0.334591031,1.95678103,11.41093731,3.084002328,86.99435122,0.325516009,0.030942817,99.64,14.47303009,6.118097305,0.479400754,0.012061817,46.84,48.46,0.175849524,0.039692532,0.724969902,2018,77,3.970291853,2.944438934
269,0.360166585,1.98184669,11.53852463,3.197376586,86.32517969,0.301146861,0.041956889,100.0,14.5284605,6.118097305,0.477611929,0.010284665,51.1,44.63,0.164561921,0.040086269,0.692112492,2019,77,3.988984108,3.401197433
270,0.351271988,1.916709185,11.46770859,3.680152109,88.22810105,0.35369572,0.054435015,100.17,14.626441,6.118097305,0.476722538,0.011373001,49.61,46.02,0.173790468,0.04026481,0.734241893,2020,77,3.433987141,3.135494232
271,0.2400856,0.722251832,9.949703217,1.264293648,80.62357622,0.088023228,0.037401057,94.44,12.56223869,6.272877216,0.617792428,0.005780204,48.27,36.49,0.182120023,0.019564044,0.980610653,2009,79,1.386294365,0.0
272,0.252401337,0.785262465,10.27024651,6.928424863,81.29302471,0.105856863,0.051282229,94.46,12.59426975,6.282266617,0.612540364,0.006426473,46.62,39.26,0.017741257,0.002174327,1.069830772,2010,79,1.098612309,0.0
273,0.26815616,0.755584776,10.46826172,1.361946213,78.77498843,0.109073463,0.061911229,94.59,12.88101292,6.289715767,0.607511044,0.007996345,46.99,39.78,0.179437786,0.021063971,0.603905266,2011,79,1.098612309,0.0
274,0.286285791,0.907958865,10.59643459,1.393076719,78.42867029,0.139255279,0.069698392,95.5,13.08154106,6.297109127,0.603511333,0.007911392,46.29,40.8,0.196351948,0.021892078,0.649686867,2012,79,1.386294365,0.0
275,0.24433386,0.832779825,10.57093239,1.436291596,83.50480006,0.105168859,0.03740838,97.7,13.19932461,6.308098316,0.596745014,0.006665134,45.6,41.75,0.190234505,0.023065095,0.674002069,2013,79,1.609437943,0.0
276,0.248717799,0.97330004,10.83439064,1.475640937,87.13706835,0.102747092,0.029987864,99.5,13.28787804,6.326149464,0.588970184,0.008280828,44.23,44.08,0.163597081,0.024596992,0.731342434,2014,79,1.098612309,0.693147182
277,0.26778633,1.358485699,10.94128799,1.527596363,87.423586,0.093774166,0.027541558,97.3,13.36922359,6.331501961,0.584639907,0.00868223,42.86,45.93,0.153687045,0.023513572,0.802612082,2015,79,2.079441547,1.098612309
278,0.292733201,1.731138587,11.04205704,1.761882907,85.18329337,0.07636444,0.025308514,80.0,13.91987038,6.331501961,0.580985904,0.01051868,41.61,47.74,0.160982067,0.019215256,0.831753806,2016,79,2.833213329,1.791759491
279,0.301083839,1.718850136,11.12973022,1.871477234,85.18329337,0.094029376,0.023897578,93.55,14.19394684,6.331501961,0.588235319,0.010560816,41.745,47.95,0.189454892,0.021535261,0.862391638,2017,79,3.401197433,2.302585125
280,0.408929334,1.632123232,11.20100498,1.927509642,84.46797242,0.091713933,0.021721977,98.2,14.2342205,6.331501961,0.588235319,0.016008538,41.88,48.16,0.163962621,0.019207606,0.888322666,2018,79,3.367295742,2.833213329
281,0.426779669,2.16963768,11.27140141,2.066466029,84.0133885,0.083750969,0.018686007,94.98,14.39772606,6.331501961,0.589285731,0.010934937,41.78,48.25,0.159349901,0.017140697,0.912171325,2019,79,3.401197433,3.367295742
282,0.482133967,1.939585686,11.37947369,2.355972919,84.26871029,0.085560248,0.015679402,94.51,14.47303009,6.331501961,0.591928244,0.011908444,40.52,49.29,0.152895322,0.014729495,0.959741217,2020,79,2.833213329,3.178053856
283,0.283740877,0.747174501,10.1750021,1.988493566,76.62011617,0.02345192,0.035060905,93.17,12.10224438,6.695798874,0.559062243,0.005918367,66.34,25.21,0.192438685,0.013343766,0.811065683,2011,80,0.693147182,0.0
284,0.28438983,0.792666554,10.28459167,2.089056084,77.06976223,0.035455591,0.038438198,95.14,12.34583473,6.679599285,0.568025649,0.003663004,66.13,25.58,0.161194352,0.013588344,0.886179167,2012,80,1.098612309,1.098612309
285,0.257263992,0.793083429,10.39601707,2.097618833,78.35787961,0.041226484,0.0404282,92.52,12.54254532,6.663132668,0.578088582,0.002775369,67.02,25.13,0.150998653,0.012330588,0.995545171,2013,80,1.386294365,1.098612309
286,0.25133718,0.896076381,10.4723177,2.124022263,82.94721272,0.044320456,0.044015595,92.77,12.7656889,6.665683746,0.575940549,0.002982531,63.42,28.95,0.151127037,0.014355082,1.106896715,2014,80,1.098612309,1.386294365
287,0.262480337,0.906664908,10.46473026,2.285077245,82.15123351,0.047251742,0.049129132,92.7,12.82125854,6.674561501,0.572748244,0.00708789,58.1,34.1,0.169146083,0.010232395,1.216874385,2015,80,1.386294365,1.098612309
288,0.302099368,1.173122644,10.69108105,2.448779738,85.80427499,0.048030522,0.017260355,94.55,13.32121468,6.677083492,0.568807364,0.008494072,54.81,38.56,0.179757662,0.006317295,1.041471992,2018,80,2.197224617,1.791759491
289,0.29008671,1.070954442,10.77172184,2.458992764,83.02271255,0.052129499,0.018417971,93.35,13.41503334,6.678342342,0.566210032,0.005263158,42.73,50.51,0.172858037,0.004376106,0.982959926,2019,80,2.484906673,1.945910096
290,0.204200924,1.182436109,10.32219791,2.362597148,82.38125811,0.021735712,0.014748388,87.83,12.36299133,6.857513905,0.806188941,0.008296807,65.03,27.09,0.178706874,0.018311136,0.70657698,2011,81,1.098612309,1.098612309
291,0.216687117,1.244163156,10.41897202,2.425480748,82.77165048,0.028167401,0.01754901,88.37,12.54254532,6.849066257,0.81214112,0.007606491,64.09,28.16,0.155658708,0.019692068,0.669816092,2012,81,1.609437943,1.609437943
292,0.211719947,1.1966573,10.4258461,2.549497522,81.80762627,0.038159641,0.018640305,88.82,12.67607594,6.848005295,0.81381011,0.009218006,62.06,29.87,0.133508631,0.019518785,0.976977494,2013,81,1.791759491,1.945910096
293,0.199646127,1.282065988,10.41514301,2.69217643,87.37616819,0.034783472,0.015638748,89.1,12.82125854,6.848005295,0.813475788,0.008729612,57.42,33.78,0.136267514,0.015994843,0.956866852,2014,81,1.945910096,2.397895336
294,0.216110157,1.383839369,10.18104362,2.63260111,85.82815521,0.022961415,0.014375163,86.1,13.01700306,6.858564854,0.804224193,0.007310589,48.09,39.53,0.152534498,0.01522621,1.020689788,2015,81,1.945910096,2.302585125
295,0.256011768,1.859124303,10.38859558,3.096306965,72.0730146,0.027985283,0.016655808,85.49,13.59236717,6.858564854,0.507692337,0.009081003,46.57,42.63,0.185476865,0.01674551,0.904788943,2018,81,3.33220458,2.77258873
296,0.254203212,2.006950378,10.52244949,2.868978627,70.58993132,0.031742747,0.016564917,84.76,13.67624855,6.858564854,0.50639385,0.007907133,40.71,49.27,0.18282681,0.019181629,0.818386574,2019,81,3.367295742,2.890371799
297,0.273352628,0.361087292,9.863706589,1.66545059,64.58983263,0.022687597,0.001930454,95.85,12.89921951,6.061457157,0.21251002,0.007760962,38.97,33.13,0.219176183,0.013549609,0.888885219,2012,82,0.0,0.0
298,0.251237945,0.355015695,9.785098076,1.781280102,59.66632107,0.024895962,0.003136686,92.33,13.23569202,6.063785076,0.211943477,0.006444906,39.12,34.11,0.200577888,0.016411846,1.024782335,2013,82,0.0,0.0
299,0.219845736,0.47921288,10.04879951,1.922455745,96.38858159,0.025757535,0.003658358,91.44,13.38472748,6.052089214,0.214459136,0.010984183,40.17,35.36,0.21611936,0.015967247,1.135995203,2014,82,0.693147182,0.0
300,0.227950302,0.68692416,10.13705635,2.086015957,95.35128476,0.025474189,0.004059018,90.35,13.56704903,6.054439545,0.213589102,0.008577195,38.91,37.2,0.206772643,0.016883522,1.232287131,2015,82,0.693147182,0.0
301,0.213999561,1.213307261,10.37735844,2.411653302,64.27213066,0.030619456,0.00174279,89.77,13.93772793,6.056784153,0.214574903,0.010340524,40.88,40.64,0.186454174,0.019489351,1.084979363,2018,82,2.079441547,0.0
302,0.473743057,0.534990489,10.1496439,2.39781999,83.14857811,0.078723353,0.035697627,74.7,12.06292343,5.017279625,0.391627282,0.008059516,46.09,41.99,0.110270352,0.022021853,0.976752756,2011,83,0.0,0.0
303,0.472641139,0.658412039,10.26719284,2.531629255,83.28554985,0.104160769,0.032581157,75.0,12.04355335,5.010635376,0.393754244,0.009683276,46.25,42.33,0.10274202,0.022926378,1.047593196,2012,83,0.0,0.0
304,0.443009971,0.378758162,10.37327194,2.579792323,84.30393841,0.105797447,0.033318163,74.76,12.20607281,5.010635376,0.393487096,0.008096364,46.33,42.66,0.094200535,0.023242037,1.116457171,2013,83,0.0,0.693147182
305,0.582195266,0.665590525,10.52690983,2.657254564,92.83915617,0.111197136,0.033715958,74.79,12.30138302,5.017279625,0.392687887,0.008532778,46.17,43.06,0.094186613,0.023944365,1.087742821,2014,83,0.0,0.693147182
306,0.572966813,0.817636371,10.56602097,2.792556037,93.52187108,0.07451555,0.018766149,74.8,12.38839436,5.030437946,0.392714471,0.008593312,39.89,49.73,0.098750778,0.02308667,1.040638727,2015,83,0.693147182,1.609437943
307,0.51231237,1.313914657,10.79094696,3.091598894,91.1517667,0.092201477,0.019536488,97.9,13.01700306,5.030437946,0.389261752,0.008341277,34.9,56.71,0.107944037,0.03153845,1.015161798,2018,83,2.079441547,1.791759491
308,0.489440358,1.24245584,10.96566105,2.801836553,91.1517667,0.097329218,0.018060071,96.3,13.18063259,5.030437946,0.389261752,0.006234619,34.64,57.82,0.110136729,0.030889153,0.896616015,2019,83,2.079441547,1.945910096
309,0.306320345,0.517034411,10.6620245,1.556712618,91.1517667,0.125604772,0.025636894,79.81,12.70684814,6.345636368,0.512428284,0.00678196,61.96,29.79,0.184992607,0.012184355,0.707438109,2012,84,0.693147182,0.0
310,0.292874538,0.248926803,10.68255997,1.642907805,91.1517667,0.154698493,0.026572577,94.31,12.89921951,6.349139214,0.51086545,0.005569922,61.22,30.44,0.14319944,0.011452306,0.829824961,2013,84,0.693147182,0.0
311,0.280395897,1.023752809,10.81569004,1.710613757,91.1517667,0.143941629,0.027725676,93.42,12.97154045,6.361302376,0.50546962,0.012870013,59.37,32.01,0.154899882,0.011892825,0.943322528,2014,84,0.0,0.0
312,0.275919665,1.004760981,10.82083797,1.847139809,91.1517667,0.153840111,0.006437349,92.03,12.99452972,6.371612072,0.500055969,0.014476103,55.36,35.8,0.139284914,0.010799203,1.100828841,2015,84,1.098612309,1.386294365
313,0.313200237,1.284513354,11.07052135,1.855801503,77.73909342,0.169209868,0.007564446,73.86,13.41503334,6.376727104,0.490842491,0.006775068,58.56,35.41,0.158914713,0.019183601,0.849631709,2018,84,2.484906673,1.945910096
314,0.220279834,0.883606553,10.27315235,1.53584359,87.58135986,1.659365394,0.084516354,103.84,13.73332024,5.634789467,0.763846695,0.008521303,58.94,33.98,0.181579128,0.011977843,0.440651641,2007,85,0.693147182,0.0
315,0.228152397,1.08120966,10.40659332,1.522429618,86.86722805,1.60094962,0.072794976,103.21,13.04197502,5.655992031,0.749592245,0.009646888,58.86,34.12,0.185924543,0.015333236,0.456257506,2008,85,1.386294365,0.0
316,0.230472555,1.641615391,10.48623371,1.839407095,87.98854948,1.411885965,0.067350919,102.46,13.24155521,5.673323154,0.736835599,0.011045365,55.77,37.85,0.192108952,0.017636752,0.524052158,2009,85,2.397895336,0.0
317,0.246396048,1.557954311,10.67814541,1.814411571,87.77848822,1.339638048,0.056255248,101.59,13.42534351,5.693732262,0.708610058,0.004595151,58.94,35.15,0.174664402,0.01927222,0.516787698,2010,85,2.995732307,0.693147182
318,0.25135195,1.534025431,10.72174644,1.730237313,90.16456059,1.197694866,0.048386054,100.58,13.61482048,5.710426807,0.69679302,0.006633755,58.44,35.99,0.198187667,0.023301802,0.489807512,2011,85,3.295836926,1.386294365
319,0.262476843,1.503564239,10.83708763,1.69313065,89.33696557,1.319801414,0.046068147,99.41,13.85473156,5.707110405,0.69903481,0.005587748,58.17,36.57,0.228415032,0.018618806,0.510519461,2012,85,3.637586117,1.609437943
320,0.283439698,1.790604234,11.26556587,1.79646179,90.06972958,1.327122561,0.042411799,98.04,13.91082096,5.713732719,0.695981383,0.00989011,57.89,37.0,0.221710718,0.01694684,0.523195943,2013,85,3.76120019,1.609437943
321,0.286718456,1.929683447,11.06126499,1.775232893,94.3459627,1.216084404,0.040247201,96.66,14.02252483,5.726847649,0.685796261,0.009990206,56.56,38.74,0.228003052,0.052991617,0.535504052,2014,85,4.007333279,1.098612309
322,0.285834026,2.067903519,11.10090351,1.935291236,94.20329122,1.075164682,0.021918002,95.5,14.10068989,5.752572536,0.669336557,0.007829978,54.97,40.2,0.19531945,0.040724032,0.593602687,2015,85,4.304065228,2.079441547
323,0.282785452,1.918255687,11.17891979,2.256588342,93.22305848,0.892330625,0.022240882,95.7,14.2142868,5.765191078,0.656593382,0.010286554,53.85,41.12,0.200182488,0.042860482,0.597774241,2016,85,4.499809742,2.639057398
324,0.294349808,2.402946234,11.29234123,2.367101339,93.22305848,0.891769549,0.020156095,90.31,14.41982651,5.780743599,0.647696495,0.008510626,53.265,42.075,0.192874716,0.046654501,0.589598319,2017,85,4.477336884,2.890371799
325,0.311070851,2.188145876,11.35531235,2.556751762,93.0641627,0.81273867,0.102390962,84.91,14.50364494,5.796057701,0.627296567,0.013105802,52.68,43.03,0.196468455,0.040743816,0.582799073,2018,85,4.234106541,2.833213329
326,0.276448357,2.016526699,11.36260223,2.810178765,95.14248145,0.648706877,0.015382978,79.52,14.60396767,5.808142662,0.612820506,0.008333333,51.93,43.16,0.194187079,0.040958257,0.614563227,2019,85,4.060442924,2.639057398
327,0.271757422,1.913238525,11.1589756,3.232162236,95.069536,0.589700332,0.073302973,75.26,14.68050766,5.823045731,0.600502491,0.00460688,50.56,44.25,0.202554947,0.038533661,0.649799953,2020,85,3.663561583,2.302585125
328,0.232187265,1.483386517,10.82727051,2.469093827,79.11363674,0.11530599,0.019987725,99.83,13.87283516,6.603943825,0.84041971,0.005123636,43.37,51.05,0.141587071,0.020246786,0.493938156,2009,89,3.583518982,2.302585125
329,0.249357911,1.995980263,10.96761227,3.536488853,77.82472108,0.128754807,0.020929477,99.83,13.97507477,6.605298042,0.839292824,0.005075112,41.87,52.62,0.149432741,0.018449322,0.508227165,2010,89,3.737669706,3.044522524
330,0.254965092,2.116824865,11.07148552,3.442692651,76.03608093,0.152653058,0.020732468,99.83,14.09843159,6.609349251,0.835806131,0.00921006,41.51,53.09,0.164510406,0.019035832,0.438994914,2011,89,4.094344616,3.610917807
331,0.268935557,1.871663213,11.14827633,3.581574212,73.28867658,0.120014706,0.016034095,99.83,14.36939526,6.613384247,0.832238972,0.006050767,40.35,54.39,0.176083609,0.021728762,0.4550839,2012,89,4.330733299,3.784189701
332,0.27920677,2.121555567,11.35417557,3.560576348,76.17799301,0.11337302,0.015636833,98.72,14.38082409,6.620073318,0.826675355,0.007045172,39.26,55.3,0.171302225,0.020951862,0.504442722,2013,89,4.465908051,3.951243639
333,0.306072602,2.064348459,11.3151083,3.508872826,75.93523,0.111651891,0.015275255,99.56,14.52354622,6.655440331,0.815637052,0.007210693,39.19,55.78,0.163136417,0.016797459,0.530871019,2014,89,4.564348221,4.248495102
334,0.331862106,2.027197599,11.36116028,3.807104435,71.68524571,0.093057334,0.01611675,99.38,14.65707779,6.663132668,0.81025362,0.006339673,37.82,57.18,0.176788675,0.017437293,0.573488976,2015,89,4.912654877,4.510859489
335,0.339974094,2.337280512,11.4186039,4.039095692,73.76983526,0.097871573,0.017441214,99.13,14.77868462,6.674561501,0.800947845,0.009190031,36.24,58.9,0.17653762,0.016004822,0.608056451,2016,89,5.062594891,4.867534637
336,0.401415802,3.179071426,11.49552536,4.007593751,73.76983526,0.099012393,0.01771344,89.7,14.91078377,6.685861111,0.787267089,0.006938841,36.125,59.71,0.171862096,0.015464355,0.618403371,2017,89,5.370637894,4.99721241
337,0.464455391,2.508713484,11.57403946,3.980113434,92.27039048,0.10500779,0.022675614,89.7,15.05388451,6.695798874,0.772865832,0.006926274,36.01,60.52,0.15032567,0.020665278,0.627011287,2018,89,5.564520359,5.231108665
338,0.843225206,2.903088808,11.57511139,3.803875887,93.24181599,0.116837869,0.016382312,89.7,15.19175434,6.705638885,0.636135519,0.004493788,34.58,61.79,0.155198152,0.036060495,0.572070719,2019,89,5.926926136,5.327876091
339,1.02137013,2.733817577,11.61004353,3.984814121,92.06162986,0.136337639,0.012194081,89.7,15.29027367,6.714170456,0.628252804,0.00822884,34.82,61.61,0.16372763,0.03076307,0.579624869,2020,89,5.620400906,5.030437946
340,0.298719516,0.645271182,10.23920918,1.326376618,83.05831081,0.087000765,0.012696742,83.97,12.83184528,6.610695839,0.543720126,0.006283497,54.86,33.06,0.240152329,0.019703654,0.484613628,2009,90,1.098612309,1.098612309
341,0.304626261,0.929388165,10.35967731,1.424694709,83.81626282,0.118744317,0.01218756,84.03,13.0359621,6.603943825,0.536161244,0.006492397,53.35,34.05,0.221616566,0.020906722,0.564812649,2010,90,0.693147182,1.609437943
342,0.297737945,1.016001344,10.48371792,1.458921838,79.94796849,0.128101945,0.016345166,83.8,13.20594501,6.608000755,0.533648193,0.007201309,53.02,34.85,0.250785063,0.019131802,0.48042949,2011,90,0.693147182,1.791759491
343,0.298317502,1.143006563,10.57553864,1.589665106,82.12302587,0.101249541,0.015241662,84.7,13.48700619,6.609349251,0.533585191,0.005480817,52.47,35.87,0.245819317,0.01870983,0.567430088,2012,90,1.609437943,2.079441547
344,0.279928886,1.251455307,10.62842369,1.628861815,81.09619106,0.092508354,0.014682925,91.19,13.62918091,6.620073318,0.533144593,0.008101166,51.11,36.92,0.223289176,0.018210233,0.62495679,2013,90,1.945910096,1.791759491
345,0.293417047,1.05783999,10.74101639,1.614476842,90.26946676,0.084567708,0.014329954,94.82,13.84506893,6.633318424,0.525520265,0.00735159,49.07,39.58,0.22162024,0.017282715,0.667931462,2014,90,2.302585125,1.791759491
