,y,d,edl,fdl,ecs,mop,fdi,erg,int,popd,urb,gee,sis,tis,edu,tech,inf,year,id,aipat,gpat
124,0.407740175,1.0358845,10.50638199,2.06868616,73.92536671,0.050053694,0.000286421,91.0,13.28787804,4.88280201,0.465909094,0.006835762,38.21,40.44,0.16831165,0.002609211,1.211052445,2019,16,0.0,0.0
125,0.377364707,0.757761657,10.67359543,2.02965812,79.31890906,0.038608927,0.001027762,74.11,13.40754223,4.88280201,0.465028346,0.008847926,37.32,39.6,0.171624535,0.002592459,1.262411396,2020,16,0.0,0.0
126,0.505512095,0.464624733,9.673885345,1.465485805,77.18433336,0.153688116,0.022079676,95.12,10.97181225,6.148468494,0.447799385,0.005804981,39.93,36.82,0.186779881,0.006499306,0.548935732,2007,17,0.693147182,0.693147182
127,0.502560085,0.221387461,9.908126831,1.304708669,80.68572565,0.157265624,0.0196795,95.12,10.96263123,6.159095287,0.443852633,0.005849508,42.97,34.18,0.202067483,0.00815859,0.638156803,2008,17,0.693147182,0.693147182
128,0.449209321,0.0,9.908126831,1.891263861,84.81959732,0.17123764,0.010789027,95.11,12.35194588,6.173786163,0.437008351,0.005894035,37.27,38.4,0.189983586,0.004820336,1.078917401,2009,17,0.0,0.693147182
129,0.407936524,0.439813614,10.14297676,1.73842071,85.22325105,0.233476596,0.016914547,94.97,11.94800091,6.214608192,0.419563651,0.005938562,42.23,35.75,0.188465504,0.00333455,1.220557971,2010,17,0.0,0.0
130,0.362014526,0.778937399,10.37670517,1.568730141,87.04632219,0.222724821,0.011713597,93.69,12.32542801,6.220590115,0.416914821,0.004959939,41.76,34.99,0.169035833,0.004847418,1.130578477,2011,17,0.693147182,1.098612309
131,0.383314934,0.852326155,10.60703087,1.437112184,86.65764187,0.207970793,0.005227791,82.0,12.38839436,6.222576141,0.416418791,0.005350554,49.15,30.55,0.175852569,0.01678095,1.122085035,2012,17,2.397895336,1.386294365
132,0.425626723,1.070844412,11.02809238,1.341857448,92.05698475,0.203393831,0.013856683,95.0,12.82125854,6.255750179,0.402298838,0.007972487,51.27,31.37,0.186888148,0.015949315,1.004418616,2016,17,2.197224617,1.098612309
133,0.531717695,0.845064282,11.21691513,1.435492946,92.05698475,0.18771208,0.004636283,98.84,13.88316917,6.251904011,0.400000006,0.007182403,49.67,33.36,0.182269113,0.021568793,0.992661279,2017,17,1.945910096,0.693147182
134,0.506055801,1.038627386,11.19245815,1.521336255,53.7394022,0.264226437,0.002773383,96.66,13.27078342,6.253829002,0.393258423,0.006319115,48.07,35.35,0.176287043,0.025981854,0.982906468,2018,17,1.386294365,1.098612309
135,0.559967226,1.177220106,11.25097656,1.599282014,57.37314916,0.226057033,0.006026776,96.0,13.42984772,6.253829002,0.388888896,0.006375369,42.88,40.84,0.184601316,0.011577658,0.986389777,2019,17,1.386294365,1.098612309
136,0.471896029,0.787934601,11.14725304,1.758312921,51.30927707,0.210433171,0.009531867,95.85,13.52782822,6.253829002,0.385674924,0.004751462,38.06,45.73,0.17460398,0.002329087,1.0759787,2020,17,1.386294365,0.693147182
137,0.34907075,0.203633666,10.34386921,1.553149943,95.71902527,0.279245263,0.013375798,15.09,11.77459717,5.220355988,0.634737432,0.003382732,61.85,32.19,0.175589553,0.009690928,0.340882803,2007,19,0.0,0.0
138,0.348630745,0.0,10.57640648,1.422294412,95.53133249,0.419132981,0.012853108,15.09,12.00089169,5.220355988,0.636001527,0.005123826,63.41,30.94,0.173235163,0.010633098,0.366804675,2008,19,0.0,0.0
139,0.357744023,0.0,10.69763279,1.509312463,95.43892644,0.213141939,0.019953342,15.09,12.16621399,5.220355988,0.63681978,0.006791569,59.5,34.91,0.159064421,0.009728625,0.493998283,2009,19,0.0,0.0
140,0.389548997,0.302042276,10.83194351,1.432436255,94.86136263,0.273505527,0.023683916,15.09,12.34733772,5.21493578,0.640362203,0.004946996,62.3,32.66,0.13464015,0.009798551,0.523071246,2010,19,0.0,0.0
141,0.341149499,0.76120311,10.70873451,2.774011758,92.25818371,0.223502039,0.005263871,45.01,13.03898144,5.187386036,0.660000026,0.006074104,43.46,47.7,0.137452713,0.00430096,0.306475018,2016,19,1.609437943,0.0
142,0.435970447,0.95836997,11.0055933,3.90183321,89.90011824,0.221851852,0.004338676,44.0,13.12236309,5.170484066,0.692307711,0.007388684,47.28,46.05,0.106882694,0.000843597,1.436098025,2020,19,0.0,0.693147182
143,0.476133721,0.190567464,8.812545776,1.262846653,70.84477535,0.015975456,0.013836331,99.85,10.79704189,6.533788681,0.284534514,0.004449938,29.04,41.14,0.248729249,0.002799011,0.431776461,2007,21,0.0,0.0
144,0.474327241,0.190567464,8.976894379,1.218982237,68.80715565,0.019019904,0.014703915,99.85,11.20639992,6.555356979,0.27854681,0.002115842,30.32,40.23,0.262419542,0.002069513,0.448052793,2008,21,0.0,0.693147182
145,0.454612641,0.220042124,9.045111656,1.703986124,69.28891028,0.025709061,0.018426198,99.85,11.60701656,6.569481373,0.274739087,0.003165893,34.12,37.51,0.214581591,0.002263392,0.567375982,2009,21,0.0,0.693147182
146,0.27783367,0.186778829,9.961992264,1.073218075,90.33704258,0.071459971,0.008108469,84.6,12.23999596,6.210599899,0.455584109,0.002230483,51.83,36.82,0.26585255,0.00803577,0.422202678,2007,22,0.0,0.0
147,0.291722697,0.190567464,10.11314011,1.106722351,90.48744299,0.077182499,0.006502122,84.54,12.68151188,6.224558353,0.449232489,0.002992173,50.52,37.75,0.301154174,0.007283794,0.46174725,2008,22,0.0,0.0
148,0.305211408,0.236692876,10.15498543,1.645100259,91.86894355,0.051332183,0.006251411,84.88,12.93002033,6.23636961,0.444599301,0.003530246,48.24,39.75,0.261705978,0.006417365,0.612257178,2009,22,0.0,0.0
149,0.334032729,0.483424008,10.34467411,1.325920664,88.44997719,0.051571073,0.00714615,83.09,13.13629436,6.253829002,0.436454177,0.003672361,50.62,37.91,0.234829401,0.005543922,0.657289783,2010,22,0.0,0.0
150,0.439841668,0.305137008,10.02109241,1.092593905,60.78235127,0.010661323,0.013029403,96.08,12.29791737,5.840641499,0.342149228,0.006320908,42.85,36.38,0.185754823,0.006295795,0.371020535,2009,23,0.693147182,0.0
151,0.240601373,0.0,9.192584038,2.071038953,88.98465508,0.079680629,0.00939614,66.8,11.52171707,5.153291702,0.232243657,0.00314095,44.62,30.84,0.175134384,0.009320086,0.688175942,2007,25,0.0,0.693147182
152,0.259127782,0.248480305,9.481435776,1.767955319,91.32745006,0.060023975,0.007806429,66.8,12.08841419,5.153291702,0.231725916,0.006777692,48.26,29.06,0.163750909,0.008685929,0.790401006,2008,25,0.0,0.0
153,0.256486023,0.190567464,9.66294384,1.933079377,90.52920682,0.059788048,0.009667136,66.79,12.18808174,5.159055233,0.230589613,0.003962102,50.14,30.17,0.128811427,0.006938812,0.879022433,2009,25,0.0,0.693147182
154,0.271509446,0.463844687,9.977480888,1.737251991,93.61939932,0.051178993,0.011384454,66.73,12.38133621,5.147494316,0.232873484,0.005415587,50.66,28.65,0.140468009,0.006682625,0.832096908,2010,25,0.0,0.693147182
155,0.31843827,0.622024,10.09761429,3.573452682,97.32759363,0.074017483,0.001239406,79.66,13.19932461,5.153291702,0.231671557,0.00719603,24.54,50.42,0.152651637,0.001563422,0.340403113,2016,25,0.0,1.098612309
156,0.374650358,0.698768198,10.32124329,3.895117922,26.79796014,0.0456621,0.010661359,66.97,13.62313843,5.159055233,0.23831071,0.003922423,27.85,47.95,0.152784411,0.001257425,0.891592922,2020,25,0.0,0.693147182
157,0.354349309,0.302042276,9.855295181,1.60434262,91.89550314,0.044792909,0.037664021,46.95,12.01109695,5.493061543,0.457941175,0.004541701,49.79,37.3,0.197458347,0.014663442,0.61923402,2009,27,0.0,0.0
158,0.297597499,0.240224525,9.703633308,1.654321833,92.66567885,0.03428761,0.00152481,4.54,11.92435265,4.532599449,0.38976261,0.003901895,56.32,27.1,0.245897953,0.009287629,0.542470597,2007,29,0.0,0.693147182
159,0.299485092,0.0,9.954561234,1.562825787,92.08981124,0.041821678,0.005414709,4.54,12.11616993,4.532599449,0.387135208,0.005967878,60.17,24.83,0.240281458,0.008108262,0.54601168,2008,29,0.0,0.693147182
160,0.318918234,0.235323861,10.00775719,1.899885228,90.79756972,0.020795489,0.00601847,4.55,12.21795177,4.543294907,0.384501636,0.006581435,51.61,33.48,0.2095673,0.0073377,0.746206883,2009,29,0.0,0.0
161,0.320508455,0.190567464,10.15420723,2.085377337,88.46220408,0.024286717,0.005325974,4.56,12.44867802,4.543294907,0.383419126,0.005693102,51.04,33.28,0.191934351,0.006637357,0.845128683,2010,29,0.0,0.0
162,0.491956702,0.0,9.301003456,1.846708196,92.18387214,0.031920524,0.03912947,96.04,10.68205547,5.25227356,0.411340326,0.004951561,37.65,40.98,0.161039565,0.00471877,0.885104086,2007,30,0.0,0.0
163,0.505229659,0.0,9.557257652,1.81552183,92.01623301,0.039151016,0.038291903,84.43,10.71703625,5.257495403,0.408985078,0.004618474,40.83,38.8,0.168245986,0.006137519,0.932377859,2008,30,0.0,0.0
164,0.495090699,0.0,9.758172989,1.858117363,90.89214528,0.054733758,0.033188495,97.5,11.14888096,5.262690067,0.406554908,0.003951082,42.47,40.85,0.143619314,0.010235691,1.048328187,2009,30,0.0,0.0
165,0.258551904,0.244181842,9.508294106,1.313169284,96.28804144,0.053457965,0.0035344,20.54,11.1601429,3.912023067,0.306999147,0.005222472,47.46,31.96,0.217937601,0.004203847,0.717292164,2007,31,0.0,0.0
166,0.267639785,0.208405107,9.755103111,1.191930756,95.40442565,0.041979309,0.002975973,18.82,11.57777691,3.912023067,0.304497361,0.006752731,49.87,31.05,0.211042471,0.003721776,0.687368312,2008,31,0.0,0.0
167,0.26568596,0.356310159,9.954037666,1.276323798,94.48666713,0.038191662,0.003769854,20.85,11.74006081,3.931825638,0.302706927,0.005706725,49.45,34.24,0.209826194,0.003712607,0.717530547,2009,31,0.693147182,0.0
168,0.258016647,0.491804719,10.12898827,1.238551658,95.54427777,0.020166483,0.003556852,18.5,12.15267181,3.931825638,0.303665847,0.006766642,51.24,32.43,0.211981613,0.003627179,0.769182713,2010,31,0.693147182,0.693147182
169,0.252058471,0.600805402,10.34563828,1.18925377,95.20678362,0.058633963,0.001761895,21.27,12.34583473,3.931825638,0.302239627,0.005177156,53.63,30.72,0.21447114,0.002915948,0.827689712,2011,31,0.693147182,1.098612309
170,0.240223757,0.577701688,10.50122452,1.191810197,92.90606007,0.031185726,0.000455331,18.07,12.57763577,3.931825638,0.301387697,0.005678233,55.37,29.5,0.205152718,0.003567937,0.842569108,2012,31,0.0,1.098612309
171,0.263072357,0.440364987,10.62883568,1.357727035,96.38333022,0.029464081,0.000729521,24.1,12.87390232,3.951243639,0.29841134,0.005512896,48.34,36.23,0.199319285,0.004886747,0.619261464,2014,31,0.0,0.0
172,0.273053667,0.6189062,10.67519188,1.428004429,96.65588278,0.02603428,0.00286444,33.13,13.14216614,3.931825638,0.300456077,0.006615215,47.42,37.7,0.190528693,0.003454652,0.683458849,2015,31,0.693147182,1.098612309
173,0.308027847,0.686610103,10.71299458,1.667666057,96.64743305,0.029410179,0.003853902,29.95,13.32121468,3.931825638,0.300215989,0.007587003,47.0,37.88,0.189167234,0.003172851,0.758185677,2016,31,0.693147182,1.098612309
174,0.317376127,0.678949416,10.60604,2.19101735,96.64743305,0.033965142,0.010234994,34.34,13.38472748,3.931825638,0.302173913,0.006109578,38.88,43.69,0.188620904,0.002638236,0.952861102,2017,31,0.693147182,1.098612309
175,0.285873244,0.804909289,10.48623371,2.696355753,89.83331578,0.038520105,0.016616085,38.16,13.60478973,3.931825638,0.302832246,0.008172246,30.76,49.5,0.174485783,0.003740562,1.19570033,2018,31,0.693147182,1.098612309
176,0.292641661,0.943170547,10.58375168,2.593453396,89.60658745,0.036534426,0.000386526,38.99,13.72119999,3.931825638,0.302173913,0.00696405,29.76,51.31,0.171355631,0.003245825,1.198374707,2019,31,0.693147182,1.098612309
177,0.301362863,0.64347446,10.6826973,2.70040641,90.92489134,0.057560976,0.014476744,38.28,13.83531284,3.931825638,0.304157555,0.011189635,31.2,49.18,0.148835909,0.002558751,1.270847306,2020,31,0.693147182,1.098612309
178,0.492387592,0.0,9.28970623,1.045027332,93.06606625,0.305747224,0.028363431,68.96,10.45955372,4.919981003,0.223732531,0.003357753,33.69,33.43,0.177843773,0.00574629,0.496613009,2007,32,0.0,0.0
179,0.479978913,0.0,9.411319733,1.077942829,94.39123376,0.421035401,0.027956073,68.82,10.70542145,4.927253723,0.220833331,0.009672387,35.62,33.88,0.180229063,0.006303033,0.485226425,2008,32,0.0,0.0
180,0.493694283,0.0,9.541153908,1.323316648,95.61814007,0.643619621,0.013230825,69.21,12.05629539,4.934473991,0.219044477,0.005538705,35.29,36.15,0.158011636,0.005682629,0.71845227,2009,32,0.0,0.0
181,0.430433996,0.0,9.830002785,1.20855312,95.45534043,0.64475939,0.003538567,68.16,11.370924,4.941642284,0.217793301,0.004852509,38.0,32.73,0.160216757,0.005532335,0.787120087,2010,32,0.0,0.0
182,0.385921405,0.0,10.10875225,1.164957127,95.01196533,0.666527242,0.002938875,71.08,11.72710896,4.955827236,0.21492295,0.006420709,40.14,30.39,0.197196172,0.007436332,0.749676018,2011,32,0.0,0.0
183,0.364164745,0.0,10.17686749,1.276153313,94.98506109,0.848944259,0.004294352,63.34,11.77528954,4.948760033,0.215973914,0.006556061,40.9,32.16,0.210933587,0.008903923,0.904772308,2012,32,0.0,0.0
184,0.422627552,0.852698982,10.52301502,1.422226167,98.87917653,1.610206208,0.001546575,44.12,12.42921638,4.969813347,0.211155385,0.007411329,40.55,37.56,0.170415128,0.004983982,1.085101876,2016,32,0.693147182,1.791759491
185,0.437416435,0.765653372,10.68459988,1.384584135,98.87917653,1.47507683,0.000275988,46.97,12.70684814,4.976733685,0.211999997,0.005312085,42.395,37.345,0.155721151,0.00498035,1.089639877,2017,32,0.693147182,2.079441547
186,0.470482189,0.694744945,10.79063797,1.307433726,74.53286543,1.451397828,0.002131387,61.1,13.06048775,4.976733685,0.210317463,0.006400277,44.24,37.13,0.131275569,0.003740025,1.093060484,2018,32,0.0,1.945910096
187,0.498401485,0.60428679,10.49485111,1.985267237,69.56324995,2.491304079,0.005149367,64.54,13.28787804,4.983606815,0.210317463,0.005614742,28.12,49.55,0.130869932,0.0027308,1.645957105,2019,32,0.0,1.098612309
188,0.655460505,0.566867828,10.56442165,2.222572188,66.11902444,2.279910037,0.006882253,63.26,13.44444656,4.983606815,0.210735589,0.005538199,28.8,48.95,0.136150412,0.002061418,1.719119901,2020,32,0.0,0.0
189,0.289444099,0.0,9.269646645,1.459555224,59.52363111,0.082956174,0.033704819,96.14,11.50176334,5.793013573,0.430218935,0.003306633,41.26,34.72,0.199920257,0.007297915,0.543557131,2007,33,0.0,0.0
190,0.295073632,0.302042276,9.360999107,1.432311949,53.18129056,0.093836318,0.01521587,96.14,11.48253822,5.802118301,0.426939666,0.004640045,42.86,33.42,0.190537469,0.008072437,0.66567079,2008,33,0.0,0.0
191,0.305217802,0.534990489,9.546955109,1.678606419,59.00867166,0.081558074,0.011062439,96.13,11.74957752,5.808142662,0.42420876,0.003810976,45.49,31.17,0.15702667,0.006895753,0.910906142,2009,33,0.0,0.0
192,0.198848965,1.27096951,10.85185814,2.372197289,82.43439392,0.881750063,0.076819207,90.74,13.71154499,6.13122654,0.747159243,0.003558052,49.05,42.99,0.115538719,0.034518975,0.616721919,2007,35,1.386294365,2.397895336
193,0.209177228,1.557325482,11.05402756,2.336420106,82.80633895,0.808397467,0.090125352,90.78,13.83611012,6.139884472,0.740524888,0.005848903,51.68,40.83,0.12911642,0.035685497,0.651429661,2008,35,1.609437943,2.639057398
194,0.222641363,1.423695564,11.167346,2.254377843,83.41034939,0.633654265,0.09449793,90.91,14.02411366,6.142037392,0.738714099,0.004993973,48.91,43.89,0.12429027,0.039304294,0.715873415,2009,35,2.397895336,2.890371799
195,0.228569633,1.483403921,11.26066208,2.842585637,84.98831281,0.658746799,0.131635602,91.29,13.96261501,6.144185543,0.736648262,0.006949115,50.88,42.43,0.123219406,0.043506816,0.784754399,2010,35,2.995732307,3.044522524
196,0.20734018,2.604510546,11.48729992,3.697395192,76.29583962,0.498737379,0.029279882,95.31,14.22097588,6.159095287,0.724832237,0.006061656,41.85,51.36,0.125639005,0.023610953,0.210912417,2016,35,4.317488194,3.891820192
197,0.309240899,2.128520012,11.45831108,4.00284495,90.70135619,0.548250356,0.013600144,91.86,14.68680382,6.161207199,0.718204498,0.003042328,40.04,53.43,0.119074081,0.022978815,1.573257468,2020,35,4.262680054,3.891820192
198,0.231864239,0.75329113,11.11484814,0.751298004,86.93081497,0.028336225,0.003866933,96.62,12.70599937,4.85981226,0.512145162,0.005464481,84.97,12.01,0.224064017,0.012211883,0.266696834,2007,36,0.0,1.098612309
199,0.225228069,0.786689281,11.29793644,0.653612901,86.01730208,0.025623735,0.003659014,96.61,12.82568073,4.875197411,0.504995823,0.006356774,85.08,11.8,0.208548234,0.010733524,0.271736502,2008,36,0.0,1.386294365
200,0.227350875,0.75658375,11.23938274,1.032688199,86.50518904,0.035524362,0.004510063,96.63,12.94757938,4.88280201,0.499696612,0.0037826,78.68,17.53,0.193678346,0.011310148,0.355425057,2009,36,0.0,1.386294365
201,0.226469002,1.123414516,11.54806137,0.679535612,82.52165044,0.035981664,0.0080735,96.57,12.84759712,4.88280201,0.500357389,0.005568815,82.24,14.48,0.17916349,0.009469824,0.357253195,2010,36,1.386294365,0.693147182
202,0.251628378,1.134874821,11.80036545,0.587879335,84.13054871,0.037268865,0.007286466,96.75,12.8898735,4.890348911,0.497159094,0.003432956,82.05,14.36,0.161554574,0.007971735,0.280633512,2011,36,2.079441547,0.0
203,0.243985325,0.958546042,11.86405373,0.660400051,84.23916682,0.044314684,0.007936951,96.2,12.97154045,4.875197411,0.497159094,0.003696532,80.88,15.27,0.202364113,0.010952519,0.343784456,2012,36,2.079441547,0.693147182
204,0.252729654,1.169171453,11.60926247,1.053616931,87.58892012,0.134372205,0.015334999,95.85,13.19932461,4.867534637,0.508203864,0.00427655,64.88,28.59,0.191803073,0.002567674,0.185720117,2015,36,1.386294365,0.0
205,0.261274901,0.961560428,11.45836353,1.231536468,86.93907873,0.143085255,0.015817902,77.25,13.32121468,4.875197411,0.507246375,0.004318438,56.07,36.76,0.163834828,0.004604355,0.21657434,2016,36,1.386294365,0.693147182
206,0.279129788,1.19042027,11.48942184,1.246868223,86.93907873,0.210275506,0.012808971,58.64,13.1615839,4.875197411,0.512820542,0.003945481,55.01,37.84,0.149175327,0.001687121,0.213052636,2017,36,1.386294365,2.302585125
207,0.29148562,1.328888297,11.53897285,1.276065155,84.51554798,0.348138383,0.009343449,61.58,13.52782822,4.88280201,0.512820542,0.002259376,53.95,38.92,0.148049113,0.00236964,0.209771258,2018,36,1.791759491,2.397895336
208,0.283033052,1.279604435,11.45411968,1.532024182,85.29294029,0.403889051,0.001940875,59.0,13.42984772,4.890348911,0.514705896,0.003007519,52.62,38.82,0.141740456,0.010693266,0.233167407,2019,36,1.791759491,2.639057398
209,0.300879221,1.188412189,11.34786224,1.914080009,84.10199038,0.326327988,0.007524409,54.24,13.62313843,4.890348911,0.514705896,0.00230463,46.72,42.68,0.133968497,0.00396527,0.265078357,2020,36,1.386294365,1.791759491
210,0.298662059,0.484680027,9.65380764,2.801953156,85.83795023,0.04159341,0.009947159,78.69,12.18332577,5.389071941,0.572037995,0.005817028,52.46,41.87,0.209944255,0.008259165,0.437599738,2007,37,0.693147182,0.0
211,0.300129057,0.462805003,9.796681404,2.913387327,84.63941433,0.028872748,0.011218198,78.69,12.17528343,5.398162842,0.567307711,0.007637563,52.92,41.74,0.219254046,0.007684537,0.485462938,2008,37,0.693147182,0.0
212,0.290166091,0.481025755,9.836812973,3.910887338,85.03215668,0.022340051,0.010505552,78.69,12.40075874,5.407171726,0.560836494,0.002586844,47.69,47.09,0.25935479,0.006301625,0.737024047,2009,37,0.0,0.693147182
213,0.287662849,0.646441877,9.969696999,3.241327644,86.29321512,0.055220428,0.015272266,78.69,12.41380978,5.416100502,0.557462752,0.009174312,48.69,46.1,0.250284127,0.006742228,0.779539581,2010,37,0.0,0.693147182
214,0.255889257,0.841293275,10.23333073,2.989572657,84.08562872,0.034155315,0.01424296,78.69,12.94801044,5.420535088,0.554164052,0.00481996,50.7,43.96,0.237327566,0.005566678,0.893062482,2012,37,0.693147182,0.0
215,0.246247903,0.799701571,10.26489639,3.31734384,83.78392065,0.03060971,0.010533991,90.86,13.12236309,5.476463318,0.524444461,0.008987286,47.09,47.25,0.170515438,0.004943659,1.071157522,2013,37,0.693147182,0.0
