,y,d,edl,fdl,ecs,mop,fdi,erg,int,popd,urb,gee,sis,tis,edu,tech,inf,year,id,aipat,gpat
200,0.260366625,0.471193552,10.17060947,1.550799619,63.85971365,0.041559927,0.001460579,49.39,12.48861694,5.34710741,0.414600223,0.005023256,62.95,26.38,0.197566148,0.009561507,0.855681853,2010,14,0,1.098612309
201,0.279106098,0.398248971,10.36024761,1.480463652,66.98100808,0.045192791,0.003019686,48.25,12.5964241,5.356586456,0.412317336,0.008337676,63.73,25.34,0.229181032,0.007831485,0.780802414,2011,14,0.693147182,0.693147182
202,0.292829233,0.774103284,10.51395893,1.516333801,65.69214066,0.034231398,0.002762782,60.3,12.79385948,5.356586456,0.411565512,0.005815886,65.19,24.39,0.264964836,0.008243348,0.881915816,2012,14,0.693147182,0.693147182
203,0.273325566,0.863038778,10.59785938,1.556120926,66.76882426,0.035550877,0.002806733,50.32,12.97154045,5.361292362,0.409751028,0.006620378,65.82,23.99,0.244755676,0.008936597,1.022982386,2013,14,1.098612309,0.693147182
204,0.281340713,0.834691286,10.68793678,1.664072433,77.25085896,0.031914724,0.029922454,54.51,13.30468464,5.356586456,0.411672741,0.008362758,64.01,26.17,0.221286085,0.010259684,1.204680747,2014,14,1.098612309,0.693147182
205,0.29823265,0.916681051,10.76985264,1.752050706,76.58904478,0.029988734,0.000195114,37.37,13.36922359,5.356586456,0.410880536,0.011292074,63.85,26.91,0.215713777,0.007573635,1.425171121,2015,14,1.609437943,0.693147182
206,0.297220551,1.108534575,10.84470463,1.835875558,75.61408273,0.032923908,0.000196642,53.2,13.32121468,5.361292362,0.411458343,0.009323583,63.51,27.62,0.215083844,0.012151432,1.612813564,2016,14,2.079441547,0.693147182
207,0.295246053,0.941086769,10.96837044,1.914431277,75.61408273,0.02594896,0.002226457,56.93,13.48700619,5.361292362,0.414698154,0.008722339,63.41,28.55,0.196518105,0.014044793,1.755741739,2017,14,2.302585125,1.386294365
208,0.293671183,1.023523927,11.00189972,1.968253766,87.8434017,0.028002437,0.002635087,53.52,13.74293995,5.365975857,0.417989433,0.006619938,63.31,29.48,0.188972544,0.025377336,1.877656854,2018,14,2.197224617,1.386294365
209,0.282167032,1.206274867,10.98614025,2.23703098,88.11769296,0.03776241,0.003439324,34,13.97251415,5.370637894,0.419098139,0.004522329,57.28,34.68,0.182790584,0.023346189,2.168030126,2019,14,1.945910096,1.386294365
210,0.300394212,0.938990533,11.12233925,2.367403557,90.13176446,0.034885375,0.00398528,51.22,14.11561489,5.370637894,0.421333343,0.006837607,55.38,35.62,0.182464855,0.014856736,2.367239701,2020,14,1.386294365,0.693147182
211,0.18214652,0.954306602,9.318836212,1.707754624,87.91832367,0.138365078,0.01179472,73.07,12.76443577,6.285997868,0.492731094,0.006310762,48.95,33.72,0.190873363,0.001179803,0.482058577,2006,15,0.693147182,1.386294365
212,0.192795894,0.851413965,9.449593544,1.675176681,85.12082007,0.173718993,0.009636187,73.07,12.75865841,6.30261898,0.485121459,0.007355457,49.68,34.65,0.222152724,0.004754115,0.473180418,2007,15,0.693147182,1.945910096
213,0.198855592,0.903883934,9.583144188,1.692103187,87.58617163,0.201397956,0.023468275,73.07,13.28920746,6.318968296,0.477345794,0.010151312,48.3,36.07,0.237558388,0.005437257,0.508997093,2008,15,0,2.079441547
214,0.213108947,1.082248211,9.665864944,2.418427189,86.18901434,0.158038331,0.016772649,73.08,13.46234417,6.329720974,0.4717471,0.010960249,50.37,34.29,0.22647737,0.004491006,0.653426588,2009,15,1.098612309,2.079441547
215,0.22192258,1.192528486,9.822874069,1.958132468,81.46952413,0.193434096,0.015666623,72.99,13.77055073,6.335054398,0.469418854,0.007402741,51.6,33.59,0.20527853,0.008072757,0.717986197,2010,15,2.397895336,2.197224617
216,0.216217768,1.56189394,9.989481926,1.877916446,83.78071006,0.193745229,0.011751014,74.69,14.02061653,6.259581566,0.469544232,0.00739846,54.63,31.36,0.197959495,0.004675768,0.635990489,2011,15,2.708050251,2.708050251
217,0.203476011,1.401009679,10.0880146,1.964388254,77.39565758,0.141255139,0.012771856,48.16,14.15114498,6.269096375,0.464977384,0.007038536,54.98,31.12,0.20586747,0.004965945,0.694051601,2012,15,3.178053856,2.995732307
218,0.21537503,1.643301368,10.12466908,2.165710083,75.73120343,0.110245902,0.013219059,89.64,14.2665863,6.322565079,0.468253285,0.011671438,54.36,31.54,0.16979899,0.005335722,0.656085375,2013,15,2.833213329,3.091042519
